BATCH_START_INDEX,BATCH_INDICES,FAILED,RAW_OUTPUT
10537,[10537],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kunyîngishira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""masser rapidement, frotter vivement un endroit douloureux."",
      ""POS"": null
    }
  ]
}
```"
10538,[10538],1,
10539,[10539],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kunyinyīra"",
      ""AFFIX"": ""-riye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être de goût désagréable, avoir mauvais goût."",
      ""POS"": null
    }
  ]
}
```"
10693,[10693],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""inyundo"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""910"",
      ""DESCRIPTION"": ""marteau."",
      ""POS"": ""n""
    }
  ]
}
```"
10712,[10712],1,
10713,[10713],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kunyúragira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""passer et repasser."",
      ""POS"": null
    }
  ]
}
```"
10714,[10714],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kunyúragirana"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être entrelacés"",
      ""POS"": ""adj""
    }
  ]
}
```"
10715,[10715],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umunyúragirano"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3|4"",
      ""DESCRIPTION"": ""rencontre; enchevêtrement. Umunyúragirano mu bikórwa, la multiplicité des travaux, trentė-six choses à la fois."",
      ""POS"": ""n""
    }
  ]
}
```"
10744,[10744],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umunyûzi"",
      ""AFFIX"": ""aba-"",
      ""NOUN_CLASS"": ""1|2"",
      ""DESCRIPTION"": ""sauveteur"",
      ""POS"": null
    }
  ]
}
```"
10745,[10745],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""amanywá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""6"",
      ""DESCRIPTION"": ""milieu du jour, moment où les vaches vont sS'abreuver, vers li heures."",
      ""POS"": ""n""
    }
  ]
}
```"
10746,[10746],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kunywá"",
      ""AFFIX"": ""-nyôye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""boire, absorber un liquide."",
      ""POS"": ""verb""
    }
  ]
}
```"
10747,[10747],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ivyókunywá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""8"",
      ""DESCRIPTION"": ""boisson, de quoi boire."",
      ""POS"": null
    }
  ]
}
```"
10768,[10768],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubunywenywe"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""morceaux très petits, bribes miettes, fragments."",
      ""POS"": ""n""
    }
  ]
}
```"
10769,[10769],1,"```json
{
  ""entries"": [
    {
      ""WORD"": """
10770,[10770],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kunywêra"",
      ""AFFIX"": ""-reye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""boire"",
      ""POS"": ""applic.""
    }
  ]
}
```"
10771,[10771],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umunywěra"",
      ""AFFIX"": ""aba-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""ivrogne, poivrot"",
      ""POS"": null
    }
  ]
}
```"
10841,[10841],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwômbōtsa"",
      ""AFFIX"": ""-keje"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""agir doucement, sans bruit"",
      ""POS"": null
    }
  ]
}
```"
10842,[10842],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubwome"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""habitude invétérée"",
      ""POS"": ""I""
    }
  ]
}
```"
10843,[10843],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwômeka"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""attacher; coller, agglutiner."",
      ""POS"": null
    }
  ]
}
```"
10900,[10900],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwônka"",
      ""AFFIX"": ""-se"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""téter"",
      ""POS"": null
    }
  ]
}
```"
10901,[10901],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîyònka"",
      ""AFFIX"": ""-se"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se téter elle-même (vache)"",
      ""POS"": null
    }
  ]
}
```"
10902,[10902],1,
10903,[10903],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwônkōra"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""séparer, ôter"",
      ""POS"": ""verb""
    }
  ]
}
```"
10968,[10968],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""iryya"",
      ""AFFIX"": ""am-"",
      ""NOUN_CLASS"": ""56"",
      ""DESCRIPTION"": ""plume (d'oiseau)"",
      ""POS"": null
    }
  ]
}
```"
10969,[10969],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""icòya"",
      ""AFFIX"": ""ivy-"",
      ""NOUN_CLASS"": ""7|8"",
      ""DESCRIPTION"": ""vilain poil, crin. Ivycya, longs poils; pennage."",
      ""POS"": null
    }
  ]
}
```"
10970,[10970],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""urwya"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""11"",
      ""DESCRIPTION"": ""poil"",
      ""POS"": null
    }
  ]
}
```"
10971,[10971],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""akya"",
      ""AFFIX"": ""utw-"",
      ""NOUN_CLASS"": ""12|13"",
      ""DESCRIPTION"": ""petit poil."",
      ""POS"": ""Expr""
    }
  ]
}
```"
11000,[11000],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umupagasi"",
      ""AFFIX"": ""aba-"",
      ""NOUN_CLASS"": ""12"",
      ""DESCRIPTION"": ""(sw.), (cfr -págas-), portefaix, porteur"",
      ""POS"": null
    }
  ]
}
```"
11001,[11001],1,
11002,[11002],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umupănga"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""3j4"",
      ""DESCRIPTION"": ""couperet, machette"",
      ""POS"": null
    }
  ]
}
```"
11003,[11003],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igipănga"",
      ""AFFIX"": ""ibi-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""sabre d’abattis"",
      ""POS"": null
    }
  ]
}
```"
11009,[11009],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impăngu"",
      ""AFFIX"": ""-hăngu"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-hăngu"",
      ""POS"": ""v""
    }
  ]
}
```"
11010,[11010],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impanuka"",
      ""AFFIX"": ""v-hanuka"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""hanuka"",
      ""POS"": null
    }
  ]
}
```"
11011,[11011],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impanūro"",
      ""AFFIX"": ""-hanūro"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""v. -hanūro"",
      ""POS"": ""v""
    }
  ]
}
```"
11020,[11020],1,"```json
[
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"": """",
    ""meaning"": """",
    ""examples"": [
      ""gupā""
    ]
  },
  {
    ""word"": ""gupā"",
    ""grammatical_info"":"
11021,[11021],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""permikûndo"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""9a"",
      ""DESCRIPTION"": ""permis de conduire"",
      ""POS"": null
    }
  ]
}
```"
11022,[11022],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impéro"",
      ""AFFIX"": ""-héro"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-héro"",
      ""POS"": ""v""
    }
  ]
}
```"
11023,[11023],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ipěro"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""v. ipělo"",
      ""POS"": null
    }
  ]
}
```"
11036,[11036],1,
11037,[11037],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""nyagupfá"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""digne de mort, destiné à mourir."",
      ""POS"": ""n""
    }
  ]
}
```"
11038,[11038],1,"Based on the text provided, here are the extracted terms and concepts:

*   **gupf** (implied root/term)
*   **mourir** (implied concept)
*   **traduire** (implied action)

*(Note: The provided text is a dense block of prose. If you intended for a specific dictionary format (e.g., Word: Definition), please provide the source text in a more structured format.)*"
11039,[11039],1,
11072,[11072],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""agapfindopfindo"",
      ""AFFIX"": ""udu-"",
      ""NOUN_CLASS"": ""1213"",
      ""DESCRIPTION"": ""angine"",
      ""POS"": null
    }
  ]
}
```"
11073,[11073],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubupfindupfindu"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""14"",
      ""DESCRIPTION"": ""devinettes, énigmes. || Néol. Problèmes."",
      ""POS"": null
    }
  ]
}
```"
11074,[11074],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfindūra"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""résoudre des énigmes, des problèmes. Deviner."",
      ""POS"": null
    }
  ]
}
```"
11075,[11075],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfira"",
      ""AFFIX"": ""-riye"",
      ""NOUN_CLASS"": ""applic."",
      ""DESCRIPTION"": ""mourir"",
      ""POS"": ""mourir""
    }
  ]
}
```"
11080,[11080],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfîsha"",
      ""AFFIX"": ""-shije"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""perdre par la mort."",
      ""POS"": null
    }
  ]
}
```"
11081,[11081],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impfîzi"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""taureau reproducteur (de six ans)"",
      ""POS"": ""Mâle""
    }
  ]
}
```"
11082,[11082],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""agatsîindàmpfizi"",
      ""AFFIX"": ""udu-, -tsînd-, -pfîzi"",
      ""NOUN_CLASS"": ""9|10"",
      ""DESCRIPTION"": ""espèce de graminée non identifiée."",
      ""POS"": null
    }
  ]
}
```"
11083,[11083],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umuzîngàmpfizi"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""344"",
      ""DESCRIPTION"": ""arbrisseau ressemblant au musarenda et dont on tire des fibres; famille des urena."",
      ""POS"": ""n""
    }
  ]
}
```"
11092,[11092],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúba"",
      ""AFFIX"": ""-vye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""être mal cuits (aliments, poteries, briques, ete.)"",
      ""POS"": null
    }
  ]
}
```"
11093,[11093],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúbana"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""échouer à la cuisson malgré les précautions."",
      ""POS"": null
    }
  ]
}
```"
11094,[11094],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""igipfúbwe"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""Chose mal arrangée."",
      ""POS"": """"
    }
  ]
}
```"
11095,[11095],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupiūha"",
      ""AFFIX"": ""-she"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": null,
      ""POS"": null
    }
  ]
}
```"
11105,[11105],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúkamika"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""inviter à s'agenouiller."",
      ""POS"": null
    }
  ]
}
```"
11106,[11106],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúkamira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""ployer le genou, s'agenouiller."",
      ""POS"": ""applic.""
    }
  ]
}
```"
11107,[11107],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúkamiriza"",
      ""AFFIX"": ""-je"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""s'agenouiller souvent. || Demander humblement, supplier."",
      ""POS"": """"
    }
  ]
}
```"
11136,[11136],1,"[
  {
    ""term"": ""devin"",
    ""context"": ""Le dev"
11137,[11137],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""Abapfûmu"",
      ""AFFIX"": ""-jîji"",
      ""NOUN_CLASS"": ""2"",
      ""DESCRIPTION"": ""autrefois famille hutu, probablement -jîji. Devenus rebouteux et guérisseurs de la cour, ensuite devins attitrés, les ancêtres éponymes de ce lignage s'enrichirent, contractèrent mariage avec des filles de Tutsi pauvres, puis se proclamèrent eux-mêmes Tutsi. re roi leur cédait parfois des femmes qu'il répulait."",
      ""POS"": ""n""
    }
  ]
}
```"
11138,[11138],1,
11139,[11139],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umupfumukazi"",
      ""AFFIX"": ""aba-"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""(cfr -pfùmu 1), pythonisse, guérisseuse, voyante."",
      ""POS"": null
    }
  ]
}
```"
11140,[11140],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúmura"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""exercer le métier de devin."",
      ""POS"": ""verb""
    }
  ]
}
```"
11141,[11141],1,
11142,[11142],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umupfănda"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""34"",
      ""DESCRIPTION"": ""vague, flot, ressac, houle. Syn. umukúba, igisebuzi. Umupfûnda w'amaráso, flot de sang."",
      ""POS"": null
    }
  ]
}
```"
11143,[11143],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfûndika"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""nouer, faire un næud."",
      ""POS"": """"
    }
  ]
}
```"
11200,[11200],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîpfunyapfunya"",
      ""AFFIX"": ""-nye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se recroqueviller, se rétrécir, se racornir, se ratatiner."",
      ""POS"": null
    }
  ]
}
```"
11201,[11201],1,
11202,[11202],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umupfùûnyu"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-pfúnyo"",
      ""POS"": ""v""
    }
  ]
}
```"
11203,[11203],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfunyūka"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""se déplier"",
      ""POS"": null
    }
  ]
}
```"
11212,[11212],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ipfùpfu"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""5l6"",
      ""DESCRIPTION"": ""bosse (des bovidés, du chameau, du dromadaire, etc.)."",
      ""POS"": ""n""
    }
  ]
}
```"
11213,[11213],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúpfuma"",
      ""AFFIX"": ""-mye"",
      ""NOUN_CLASS"": ""1|2"",
      ""DESCRIPTION"": ""être hors d'âge, être très vieux."",
      ""POS"": ""être""
    }
  ]
}
```"
11214,[11214],1,
11215,[11215],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""gupfúpfurira"",
      ""AFFIX"": ""-ye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""travailler pour rien."",
      ""POS"": null
    }
  ]
}
```"
11244,[11244],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impîmabúshûhe"",
      ""AFFIX"": ""-shŭhe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""v. -shŭhe"",
      ""POS"": ""v.""
    }
  ]
}
```"
11245,[11245],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impimba"",
      ""AFFIX"": ""-hímba"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-hímba"",
      ""POS"": null
    }
  ]
}
```"
11246,[11246],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impimbi"",
      ""AFFIX"": ""-himbi"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-himbi"",
      ""POS"": null
    }
  ]
}
```"
11247,[11247],1,
11252,[11252],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impoma"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""-homa"",
      ""POS"": ""V.""
    }
  ]
}
```"
11253,[11253],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""impomarutaro"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""taro, homba, hmbāne"",
      ""POS"": ""v.""
    }
  ]
}
```"
11254,[11254],1,
11255,[11255],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""urura"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": ""11"",
      ""DESCRIPTION"": ""intestin; entrailles."",
      ""POS"": ""n""
    }
  ]
}
```"
11256,[11256],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""ubura"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""14|6"",
      ""DESCRIPTION"": ""tripes, entrailles, intestin, boyaux."",
      ""POS"": ""noun""
    }
  ]
}
```"
11257,[11257],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umurāba"",
      ""AFFIX"": ""imi-"",
      ""NOUN_CLASS"": ""344"",
      ""DESCRIPTION"": ""savane arbustive"",
      ""POS"": ""syn. igisânzé""
    }
  ]
}
```"
11258,[11258],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""irāba"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""5l6"",
      ""DESCRIPTION"": ""Filices div. sp.: Syn. ishėke. Fougère servant de vermifuge: associé à ikirûngu est employé uniquement contre les vers."",
      ""POS"": """"
    }
  ]
}
```"
11259,[11259],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kurāba"",
      ""AFFIX"": ""-rāvye"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""regarder, voir."",
      ""POS"": ""verb""
    }
  ]
}
```"
11280,[11280],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kurábika"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""battre incomplètement lécorce de ficus. || Cuire imparfaitement, cuire à moitié. || Etourdir, faire perdre connaissance."",
      ""POS"": null
    }
  ]
}
```"
11281,[11281],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kwîrabika"",
      ""AFFIX"": ""-tse"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""faire le mort; simuler un évanouissement."",
      ""POS"": null
    }
  ]
}
```"
11282,[11282],1,
11283,[11283],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""irabo"",
      ""AFFIX"": ""ama-"",
      ""NOUN_CLASS"": ""5|6"",
      ""DESCRIPTION"": ""rabot"",
      ""POS"": null
    }
  ]
}
```"
11292,[11292],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""kurábukwa"",
      ""AFFIX"": ""-tswe"",
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""apercevoir un clin d'œil; avoir eu une vision fugitive."",
      ""POS"": ""apercevoir un clin d'œil; avoir eu une vision fugitive.""
    }
  ]
}
```"
11293,[11293],1,"```json
{
  ""entries"": ["
11294,[11294],0,"```json
{
  ""entries"": [
    {
      ""WORD"": ""umwïrabura"",
      ""AFFIX"": null,
      ""NOUN_CLASS"": null,
      ""DESCRIPTION"": ""noir, de race noire."",
      ""POS"": ""n""
    }
  ]
}
```"
